Category	Term	Count	%	PValue	Genes	List_Total	Pop_Hits	Pop_Total	Fold_Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0001933~negative_regulation_of_protein_amino_acid_phosphorylation	8	0.7005253940455342	0.0034154292104999185	ENSG00000030110,_ENSG00000109471,_ENSG00000101665,_ENSG00000105329,_ENSG00000185338,_ENSG00000197594,_ENSG00000133895,_ENSG00000135842	862	32	13528	3.923433874709976	0.999989324791807	0.06262853067383412	6.045049977520877
GOTERM_CC_FAT	GO:0005626~insoluble_fraction	71	6.217162872154115	0.0035692061656381812	ENSG00000174175,_ENSG00000151726,_ENSG00000004468,_ENSG00000163785,_ENSG00000159640,_ENSG00000063176,_ENSG00000139193,_ENSG00000144959,_ENSG00000128294,_ENSG00000176170,_ENSG00000166145,_ENSG00000164889,_ENSG00000166900,_ENSG00000197635,_ENSG00000152818,_ENSG00000182985,_ENSG00000077585,_ENSG00000175003,_ENSG00000111361,_ENSG00000123892,_ENSG00000138814,_ENSG00000126218,_ENSG00000069493,_ENSG00000112782,_ENSG00000168807,_ENSG00000073282,_ENSG00000087258,_ENSG00000168394,_ENSG00000213719,_ENSG00000183044,_ENSG00000125726,_ENSG00000164398,_ENSG00000152969,_ENSG00000171700,_ENSG00000135318,_ENSG00000100151,_ENSG00000068793,_ENSG00000115956,_ENSG00000152270,_ENSG00000171791,_ENSG00000041515,_ENSG00000141526,_ENSG00000161270,_ENSG00000008256,_ENSG00000196396,_ENSG00000140443,_ENSG00000096968,_ENSG00000198162,_ENSG00000171954,_ENSG00000150093,_ENSG00000221968,_ENSG00000070610,_ENSG00000110876,_ENSG00000143753,_ENSG00000134531,_ENSG00000110400,_ENSG00000149782,_ENSG00000106089,_ENSG00000105281,_ENSG00000059377,_ENSG00000162545,_ENSG00000182621,_ENSG00000169442,_ENSG00000143333,_ENSG00000160789,_ENSG00000121039,_ENSG00000146426,_ENSG00000073737,_ENSG00000134489,_ENSG00000108582,_ENSG00000015475	774	839	12782	1.3975077996753857	0.7999155878118291	0.05584492788472817	4.946167485781549
GOTERM_BP_FAT	GO:0012501~programmed_cell_death	57	4.99124343257443	0.0036105733208761943	ENSG00000113319,_ENSG00000064393,_ENSG00000173848,_ENSG00000177595,_ENSG00000139193,_ENSG00000196914,_ENSG00000063438,_ENSG00000091592,_ENSG00000140939,_ENSG00000169372,_ENSG00000182985,_ENSG00000137331,_ENSG00000162711,_ENSG00000112115,_ENSG00000103423,_ENSG00000131323,_ENSG00000073282,_ENSG00000067182,_ENSG00000124126,_ENSG00000139289,_ENSG00000135476,_ENSG00000112378,_ENSG00000166313,_ENSG00000147889,_ENSG00000006327,_ENSG00000171791,_ENSG00000110330,_ENSG00000187601,_ENSG00000137801,_ENSG00000100453,_ENSG00000145649,_ENSG00000092871,_ENSG00000119408,_ENSG00000096968,_ENSG00000100097,_ENSG00000150593,_ENSG00000030110,_ENSG00000178607,_ENSG00000132906,_ENSG00000162734,_ENSG00000186891,_ENSG00000117525,_ENSG00000180644,_ENSG00000185880,_ENSG00000127334,_ENSG00000143514,_ENSG00000188389,_ENSG00000082512,_ENSG00000138685,_ENSG00000120885,_ENSG00000109906,_ENSG00000115904,_ENSG00000117560,_ENSG00000213918,_ENSG00000198900,_ENSG00000146426,_ENSG00000015475	862	611	13528	1.464063704474427	0.9999944562567035	0.06573344111360124	6.379792116755745
GOTERM_BP_FAT	GO:0009725~response_to_hormone_stimulus	38	3.327495621716287	0.003667243325413296	ENSG00000131759,_ENSG00000167244,_ENSG00000105329,_ENSG00000104725,_ENSG00000197461,_ENSG00000004468,_ENSG00000197122,_ENSG00000106799,_ENSG00000114166,_ENSG00000187840,_ENSG00000159388,_ENSG00000152270,_ENSG00000171791,_ENSG00000107485,_ENSG00000137801,_ENSG00000111012,_ENSG00000136856,_ENSG00000108370,_ENSG00000196396,_ENSG00000140443,_ENSG00000124762,_ENSG00000135346,_ENSG00000096968,_ENSG00000132170,_ENSG00000175866,_ENSG00000122877,_ENSG00000150457,_ENSG00000160712,_ENSG00000185338,_ENSG00000108821,_ENSG00000161570,_ENSG00000111361,_ENSG00000069702,_ENSG00000104267,_ENSG00000140009,_ENSG00000107331,_ENSG00000197594,_ENSG00000186350	862	367	13528	1.6249644385719795	0.9999954169734406	0.06637163958386938	6.476790103445495
GOTERM_BP_FAT	GO:0051897~positive_regulation_of_protein_kinase_B_signaling_cascade	5	0.43782837127845886	0.0037468750539877047	ENSG00000126218,_ENSG00000167244,_ENSG00000105329,_ENSG00000117525,_ENSG00000106799	862	11	13528	7.133516135836321	0.9999964924407547	0.06740201599225526	6.612929529972888
GOTERM_MF_FAT	GO:0005178~integrin_binding	11	0.9632224168126094	0.003822156570398121	ENSG00000130402,_ENSG00000150093,_ENSG00000120708,_ENSG00000090339,_ENSG00000137801,_ENSG00000130635,_ENSG00000151694,_ENSG00000072110,_ENSG00000091409,_ENSG00000076662,_ENSG00000150637	829	59	12983	2.9198544294739426	0.9762791683479449	0.12939806848870783	5.8541694860371525
GOTERM_BP_FAT	GO:0022604~regulation_of_cell_morphogenesis	18	1.5761821366024518	0.003909649652493184	ENSG00000091129,_ENSG00000101665,_ENSG00000105329,_ENSG00000104725,_ENSG00000104722,_ENSG00000163171,_ENSG00000197971,_ENSG00000133961,_ENSG00000073712,_ENSG00000145715,_ENSG00000068793,_ENSG00000116574,_ENSG00000006327,_ENSG00000069702,_ENSG00000099250,_ENSG00000181754,_ENSG00000169398,_ENSG00000204482	862	131	13528	2.1563911372451776	0.999997969700003	0.06985628381133313	6.890628559236733
SP_PIR_KEYWORDS	transferase	105	9.194395796847637	0.003914314123798404	ENSG00000169071,_ENSG00000064393,_ENSG00000060982,_ENSG00000054392,_ENSG00000163785,_ENSG00000114166,_ENSG00000033011,_ENSG00000069956,_ENSG00000109586,_ENSG00000160584,_ENSG00000204217,_ENSG00000034152,_ENSG00000100949,_ENSG00000139044,_ENSG00000156471,_ENSG00000100605,_ENSG00000117676,_ENSG00000152127,_ENSG00000148053,_ENSG00000106692,_ENSG00000197122,_ENSG00000067057,_ENSG00000131873,_ENSG00000077264,_ENSG00000177189,_ENSG00000119408,_ENSG00000152556,_ENSG00000159921,_ENSG00000164362,_ENSG00000169105,_ENSG00000131459,_ENSG00000107140,_ENSG00000110921,_ENSG00000121964,_ENSG00000183421,_ENSG00000169398,_ENSG00000062524,_ENSG00000026652,_ENSG00000115525,_ENSG00000176597,_ENSG00000171310,_ENSG00000158470,_ENSG00000140474,_ENSG00000117411,_ENSG00000198805,_ENSG00000147119,_ENSG00000107779,_ENSG00000125388,_ENSG00000063176,_ENSG00000173846,_ENSG00000135069,_ENSG00000107968,_ENSG00000156345,_ENSG00000128294,_ENSG00000037280,_ENSG00000112972,_ENSG00000106633,_ENSG00000101574,_ENSG00000198756,_ENSG00000176170,_ENSG00000182511,_ENSG00000108773,_ENSG00000134852,_ENSG00000119638,_ENSG00000086015,_ENSG00000004660,_ENSG00000123684,_ENSG00000122678,_ENSG00000143641,_ENSG00000166483,_ENSG00000188818,_ENSG00000109065,_ENSG00000104885,_ENSG00000131067,_ENSG00000143479,_ENSG00000092295,_ENSG00000183044,_ENSG00000139718,_ENSG00000116106,_ENSG00000085511,_ENSG00000106799,_ENSG00000102572,_ENSG00000175634,_ENSG00000143674,_ENSG00000091436,_ENSG00000140443,_ENSG00000106462,_ENSG00000011198,_ENSG00000136247,_ENSG00000096968,_ENSG00000162889,_ENSG00000113532,_ENSG00000006432,_ENSG00000111962,_ENSG00000178607,_ENSG00000150457,_ENSG00000180549,_ENSG00000171608,_ENSG00000143179,_ENSG00000105810,_ENSG00000127334,_ENSG00000068078,_ENSG00000106003,_ENSG00000115170,_ENSG00000187210	1111	1394	19235	1.3040812689590338	0.8856925226003278	0.08309786153343313	5.5668509805116955
INTERPRO	IPR001478:PDZ/DHR/GLGF	19	1.6637478108581436	0.003949101631840576	ENSG00000151208,_ENSG00000130396,_ENSG00000034053,_ENSG00000120913,_ENSG00000086015,_ENSG00000149970,_ENSG00000116991,_ENSG00000100151,_ENSG00000136153,_ENSG00000168807,_ENSG00000124942,_ENSG00000163629,_ENSG00000119139,_ENSG00000138835,_ENSG00000107863,_ENSG00000033122,_ENSG00000146426,_ENSG00000196914,_ENSG00000124126	1010	149	16659	2.1032693202206127	0.9958812470952495	0.3244988010982234	6.305289372551903
GOTERM_BP_FAT	GO:0031099~regeneration	12	1.0507880910683012	0.003980774788880887	ENSG00000171791,_ENSG00000128342,_ENSG00000011422,_ENSG00000105329,_ENSG00000122861,_ENSG00000104725,_ENSG00000185338,_ENSG00000124762,_ENSG00000106799,_ENSG00000186350,_ENSG00000096968,_ENSG00000132170	862	69	13528	2.7293453041460705	0.9999984011953784	0.07070687983393165	7.0117252898831195
SP_PIR_KEYWORDS	Signal_transduction_inhibitor	8	0.7005253940455342	0.003998657552155477	ENSG00000150681,_ENSG00000143333,_ENSG00000090104,_ENSG00000185338,_ENSG00000108370,_ENSG00000138835,_ENSG00000171700,_ENSG00000116741	1111	36	19235	3.847384738473847	0.8909218278664068	0.08168872337748712	5.683561457941366
GOTERM_BP_FAT	GO:0045669~positive_regulation_of_osteoblast_differentiation	7	0.6129597197898424	0.004065132350119392	ENSG00000124813,_ENSG00000204217,_ENSG00000160712,_ENSG00000107779,_ENSG00000113658,_ENSG00000115170,_ENSG00000133895	862	25	13528	4.394245939675174	0.9999987957514875	0.07177302235549832	7.155158402998973
BIOCARTA	h_nktPathway:Selective_expression_of_chemokine_receptors_during_T-cell_polarization	9	0.7880910683012259	0.004077325415612844	ENSG00000113525,_ENSG00000129277,_ENSG00000109471,_ENSG00000160791,_ENSG00000186810,_ENSG00000105329,_ENSG00000164400,_ENSG00000113520,_ENSG00000102245	161	25	1437	3.213167701863354	0.5979192189609517	0.2036970424999074	5.078630602448531
GOTERM_BP_FAT	GO:0048514~blood_vessel_morphogenesis	25	2.189141856392294	0.004084800036677901	ENSG00000185650,_ENSG00000030110,_ENSG00000168214,_ENSG00000148053,_ENSG00000101665,_ENSG00000122861,_ENSG00000174175,_ENSG00000182718,_ENSG00000197461,_ENSG00000163421,_ENSG00000159640,_ENSG00000106799,_ENSG00000108175,_ENSG00000145715,_ENSG00000006327,_ENSG00000099250,_ENSG00000137801,_ENSG00000167157,_ENSG00000222040,_ENSG00000169398,_ENSG00000138685,_ENSG00000115170,_ENSG00000004399,_ENSG00000112902,_ENSG00000116016	862	211	13528	1.859447333985771	0.9999988727529863	0.0717306375050204	7.1885692869146585
GOTERM_BP_FAT	GO:0016311~dephosphorylation	20	1.7513134851138354	0.00418175478285179	ENSG00000184007,_ENSG00000132334,_ENSG00000184489,_ENSG00000152894,_ENSG00000167065,_ENSG00000138032,_ENSG00000087053,_ENSG00000138814,_ENSG00000144959,_ENSG00000141298,_ENSG00000108389,_ENSG00000138166,_ENSG00000171791,_ENSG00000167393,_ENSG00000072135,_ENSG00000161326,_ENSG00000163629,_ENSG00000196396,_ENSG00000105426,_ENSG00000120875	862	154	13528	2.038147467381806	0.9999991861495368	0.07299084125436572	7.353107123977076
GOTERM_BP_FAT	GO:0006915~apoptosis	56	4.903677758318739	0.004221440167472285	ENSG00000113319,_ENSG00000064393,_ENSG00000173848,_ENSG00000177595,_ENSG00000139193,_ENSG00000196914,_ENSG00000063438,_ENSG00000091592,_ENSG00000140939,_ENSG00000169372,_ENSG00000182985,_ENSG00000137331,_ENSG00000162711,_ENSG00000112115,_ENSG00000103423,_ENSG00000131323,_ENSG00000073282,_ENSG00000067182,_ENSG00000124126,_ENSG00000139289,_ENSG00000135476,_ENSG00000112378,_ENSG00000166313,_ENSG00000147889,_ENSG00000006327,_ENSG00000171791,_ENSG00000110330,_ENSG00000187601,_ENSG00000137801,_ENSG00000100453,_ENSG00000145649,_ENSG00000092871,_ENSG00000119408,_ENSG00000096968,_ENSG00000100097,_ENSG00000150593,_ENSG00000030110,_ENSG00000178607,_ENSG00000132906,_ENSG00000162734,_ENSG00000186891,_ENSG00000117525,_ENSG00000180644,_ENSG00000185880,_ENSG00000127334,_ENSG00000143514,_ENSG00000188389,_ENSG00000082512,_ENSG00000138685,_ENSG00000120885,_ENSG00000109906,_ENSG00000115904,_ENSG00000117560,_ENSG00000213918,_ENSG00000146426,_ENSG00000015475	862	602	13528	1.4598823719851075	0.9999992877499289	0.07327765007429488	7.420375977208149
GOTERM_BP_FAT	GO:0048872~homeostasis_of_number_of_cells	15	1.3134851138353765	0.004272504964491563	ENSG00000030110,_ENSG00000143479,_ENSG00000125735,_ENSG00000105329,_ENSG00000113658,_ENSG00000133895,_ENSG00000069702,_ENSG00000103423,_ENSG00000171791,_ENSG00000104432,_ENSG00000213203,_ENSG00000184371,_ENSG00000115738,_ENSG00000102265,_ENSG00000116016	862	100	13528	2.354060324825986	0.9999994000552799	0.07375075375736218	7.506865630340787
GOTERM_BP_FAT	GO:0001819~positive_regulation_of_cytokine_production	14	1.2259194395796849	0.004419720319243776	ENSG00000131759,_ENSG00000167207,_ENSG00000104998,_ENSG00000105329,_ENSG00000160712,_ENSG00000138684,_ENSG00000172175,_ENSG00000162711,_ENSG00000112149,_ENSG00000137801,_ENSG00000213203,_ENSG00000151694,_ENSG00000102245,_ENSG00000096968	862	90	13528	2.4412477442639853	0.999999634193401	0.07580848647006866	7.755780526338074
INTERPRO	IPR000342:Regulator_of_G_protein_signalling	8	0.7005253940455342	0.004419828558345069	ENSG00000150681,_ENSG00000143333,_ENSG00000090104,_ENSG00000108370,_ENSG00000138835,_ENSG00000125388,_ENSG00000171700,_ENSG00000116741	1010	35	16659	3.7700707213578504	0.9978629295335896	0.33627538717069927	7.031445980179818
GOTERM_BP_FAT	GO:0045944~positive_regulation_of_transcription_from_RNA_polymerase_II_promoter	38	3.327495621716287	0.004424014516528322	ENSG00000140396,_ENSG00000109471,_ENSG00000160685,_ENSG00000128342,_ENSG00000095752,_ENSG00000105329,_ENSG00000064393,_ENSG00000112561,_ENSG00000169926,_ENSG00000166313,_ENSG00000102034,_ENSG00000105991,_ENSG00000124788,_ENSG00000101096,_ENSG00000132170,_ENSG00000124813,_ENSG00000178573,_ENSG00000067955,_ENSG00000122877,_ENSG00000134852,_ENSG00000127318,_ENSG00000113658,_ENSG00000005513,_ENSG00000133895,_ENSG00000108175,_ENSG00000072310,_ENSG00000112116,_ENSG00000148143,_ENSG00000112115,_ENSG00000140009,_ENSG00000075891,_ENSG00000138685,_ENSG00000102878,_ENSG00000073282,_ENSG00000113520,_ENSG00000067182,_ENSG00000186350,_ENSG00000116016	862	371	13528	1.607444606350179	0.9999996394348815	0.07549350471118721	7.763031735697112
KEGG_PATHWAY	hsa04360:Axon_guidance	19	1.6637478108581436	0.004436621702058833	ENSG00000182511,_ENSG00000074527,_ENSG00000150093,_ENSG00000154134,_ENSG00000116106,_ENSG00000136040,_ENSG00000138623,_ENSG00000145715,_ENSG00000076356,_ENSG00000138814,_ENSG00000099250,_ENSG00000106123,_ENSG00000099204,_ENSG00000077264,_ENSG00000169398,_ENSG00000101096,_ENSG00000138835,_ENSG00000196914,_ENSG00000112902	365	129	5085	2.0519273654029946	0.5134092312898513	0.11312861155580467	5.23829151483125
GOTERM_BP_FAT	GO:0001649~osteoblast_differentiation	9	0.7880910683012259	0.004442796243007153	ENSG00000124813,_ENSG00000167244,_ENSG00000183691,_ENSG00000087494,_ENSG00000067955,_ENSG00000204681,_ENSG00000113658,_ENSG00000133895,_ENSG00000108821	862	42	13528	3.36294332117998	0.9999996614915465	0.07541870573534104	7.794740350159657
GOTERM_MF_FAT	GO:0004675~transmembrane_receptor_protein_serine/threonine_kinase_activity	6	0.5253940455341506	0.004443456117495793	ENSG00000069702,_ENSG00000049323,_ENSG00000204217,_ENSG00000107779,_ENSG00000115170,_ENSG00000106799	829	18	12983	5.220345798150382	0.9871051901489692	0.14391907684955552	6.774889321002098
GOTERM_MF_FAT	GO:0005024~transforming_growth_factor_beta_receptor_activity	6	0.5253940455341506	0.004443456117495793	ENSG00000069702,_ENSG00000049323,_ENSG00000204217,_ENSG00000107779,_ENSG00000115170,_ENSG00000106799	829	18	12983	5.220345798150382	0.9871051901489692	0.14391907684955552	6.774889321002098
UP_SEQ_FEATURE	domain:PDZ	15	1.3134851138353765	0.004546576386235811	ENSG00000130396,_ENSG00000120913,_ENSG00000086015,_ENSG00000149970,_ENSG00000116991,_ENSG00000100151,_ENSG00000136153,_ENSG00000168807,_ENSG00000124942,_ENSG00000138835,_ENSG00000107863,_ENSG00000146426,_ENSG00000196914,_ENSG00000033122,_ENSG00000124126	1110	110	19113	2.348034398034398	0.9999970317654071	0.5270090441385489	7.81771999285954
SP_PIR_KEYWORDS	disease_mutation	117	10.245183887915937	0.004813502913816746	ENSG00000173040,_ENSG00000107736,_ENSG00000169071,_ENSG00000130635,_ENSG00000198130,_ENSG00000054392,_ENSG00000033011,_ENSG00000087266,_ENSG00000107485,_ENSG00000104447,_ENSG00000204217,_ENSG00000197299,_ENSG00000070182,_ENSG00000034152,_ENSG00000178573,_ENSG00000183691,_ENSG00000170275,_ENSG00000133895,_ENSG00000148672,_ENSG00000039068,_ENSG00000163297,_ENSG00000141655,_ENSG00000119139,_ENSG00000073282,_ENSG00000067182,_ENSG00000125124,_ENSG00000035403,_ENSG00000167244,_ENSG00000153574,_ENSG00000104725,_ENSG00000106692,_ENSG00000142303,_ENSG00000163359,_ENSG00000087053,_ENSG00000170266,_ENSG00000173218,_ENSG00000147889,_ENSG00000171791,_ENSG00000051523,_ENSG00000111012,_ENSG00000077264,_ENSG00000108370,_ENSG00000177189,_ENSG00000049089,_ENSG00000000971,_ENSG00000196878,_ENSG00000170113,_ENSG00000152556,_ENSG00000124813,_ENSG00000178445,_ENSG00000072840,_ENSG00000159921,_ENSG00000134574,_ENSG00000135821,_ENSG00000130821,_ENSG00000092621,_ENSG00000157978,_ENSG00000183010,_ENSG00000059377,_ENSG00000180644,_ENSG00000110921,_ENSG00000145715,_ENSG00000160789,_ENSG00000196924,_ENSG00000198805,_ENSG00000107779,_ENSG00000135069,_ENSG00000054523,_ENSG00000037280,_ENSG00000102245,_ENSG00000106633,_ENSG00000139679,_ENSG00000132170,_ENSG00000177030,_ENSG00000122877,_ENSG00000153487,_ENSG00000163421,_ENSG00000108821,_ENSG00000111361,_ENSG00000162711,_ENSG00000120708,_ENSG00000104267,_ENSG00000075891,_ENSG00000175505,_ENSG00000186197,_ENSG00000116016,_ENSG00000167207,_ENSG00000092295,_ENSG00000183044,_ENSG00000105329,_ENSG00000154134,_ENSG00000205336,_ENSG00000106799,_ENSG00000130402,_ENSG00000111424,_ENSG00000029534,_ENSG00000161270,_ENSG00000109861,_ENSG00000140443,_ENSG00000011198,_ENSG00000120659,_ENSG00000169554,_ENSG00000096968,_ENSG00000128656,_ENSG00000006744,_ENSG00000119655,_ENSG00000137710,_ENSG00000139116,_ENSG00000068078,_ENSG00000115904,_ENSG00000197594,_ENSG00000109906,_ENSG00000102878,_ENSG00000106003,_ENSG00000115170,_ENSG00000166228,_ENSG00000197208	1111	1591	19235	1.273191744064413	0.9306295432059136	0.09409941721845894	6.804207259953565
GOTERM_BP_FAT	GO:0031333~negative_regulation_of_protein_complex_assembly	8	0.7005253940455342	0.004886550987291946	ENSG00000160460,_ENSG00000042493,_ENSG00000075340,_ENSG00000137877,_ENSG00000120885,_ENSG00000137710,_ENSG00000070182,_ENSG00000187840	862	34	13528	3.6926436467858603	0.9999999238437551	0.0822351032192683	8.5409274680741
GOTERM_BP_FAT	GO:0060348~bone_development	17	1.4886164623467601	0.004918871161533866	ENSG00000124813,_ENSG00000167244,_ENSG00000183691,_ENSG00000105329,_ENSG00000067955,_ENSG00000087494,_ENSG00000143367,_ENSG00000204681,_ENSG00000113658,_ENSG00000133895,_ENSG00000108821,_ENSG00000155090,_ENSG00000171791,_ENSG00000111012,_ENSG00000168487,_ENSG00000141655,_ENSG00000120659	862	123	13528	2.169052873823402	0.9999999316862562	0.08234437806603512	8.595051247843733
GOTERM_BP_FAT	GO:0045786~negative_regulation_of_cell_cycle	13	1.138353765323993	0.004977150926698248	ENSG00000150593,_ENSG00000147889,_ENSG00000105810,_ENSG00000171791,_ENSG00000143514,_ENSG00000105329,_ENSG00000152894,_ENSG00000041515,_ENSG00000150457,_ENSG00000124762,_ENSG00000166313,_ENSG00000133895,_ENSG00000020633	862	81	13528	2.5187476726533187	0.9999999438437941	0.08286743849964617	8.69257079239556
SP_PIR_KEYWORDS	nucleotide-binding	123	10.770577933450088	0.0049988917126310446	ENSG00000169071,_ENSG00000064393,_ENSG00000071539,_ENSG00000157985,_ENSG00000128641,_ENSG00000054392,_ENSG00000163785,_ENSG00000069956,_ENSG00000160584,_ENSG00000204217,_ENSG00000140284,_ENSG00000197299,_ENSG00000165997,_ENSG00000034152,_ENSG00000166592,_ENSG00000144118,_ENSG00000112659,_ENSG00000184428,_ENSG00000168280,_ENSG00000142347,_ENSG00000148672,_ENSG00000108469,_ENSG00000100605,_ENSG00000117676,_ENSG00000087258,_ENSG00000074935,_ENSG00000168394,_ENSG00000148053,_ENSG00000066735,_ENSG00000197122,_ENSG00000067057,_ENSG00000137285,_ENSG00000041515,_ENSG00000077264,_ENSG00000197879,_ENSG00000177189,_ENSG00000196876,_ENSG00000119408,_ENSG00000136286,_ENSG00000120694,_ENSG00000152556,_ENSG00000159921,_ENSG00000204394,_ENSG00000135821,_ENSG00000107140,_ENSG00000182247,_ENSG00000073969,_ENSG00000110921,_ENSG00000183421,_ENSG00000169398,_ENSG00000062524,_ENSG00000198900,_ENSG00000140474,_ENSG00000137267,_ENSG00000077935,_ENSG00000151726,_ENSG00000107779,_ENSG00000125388,_ENSG00000063176,_ENSG00000197892,_ENSG00000103966,_ENSG00000173846,_ENSG00000116574,_ENSG00000107968,_ENSG00000156345,_ENSG00000054523,_ENSG00000037280,_ENSG00000106633,_ENSG00000176170,_ENSG00000182511,_ENSG00000139725,_ENSG00000091592,_ENSG00000118777,_ENSG00000119638,_ENSG00000004660,_ENSG00000086015,_ENSG00000140367,_ENSG00000064687,_ENSG00000162711,_ENSG00000123892,_ENSG00000100503,_ENSG00000106123,_ENSG00000076003,_ENSG00000166483,_ENSG00000070961,_ENSG00000131069,_ENSG00000143479,_ENSG00000167207,_ENSG00000011021,_ENSG00000099331,_ENSG00000116106,_ENSG00000164398,_ENSG00000085511,_ENSG00000106799,_ENSG00000148773,_ENSG00000135318,_ENSG00000102572,_ENSG00000175634,_ENSG00000143674,_ENSG00000091436,_ENSG00000058668,_ENSG00000140443,_ENSG00000096968,_ENSG00000162889,_ENSG00000140859,_ENSG00000006432,_ENSG00000178607,_ENSG00000139832,_ENSG00000150457,_ENSG00000171608,_ENSG00000139116,_ENSG00000143179,_ENSG00000104450,_ENSG00000124608,_ENSG00000105810,_ENSG00000127334,_ENSG00000068078,_ENSG00000107331,_ENSG00000060558,_ENSG00000115170,_ENSG00000118322,_ENSG00000124406,_ENSG00000197208	1111	1686	19235	1.2630649185915033	0.9374206336376244	0.09423528429735617	7.057431944394576
INTERPRO	IPR008271:Serine/threonine_protein_kinase,_active_site	35	3.064798598949212	0.005218985798312988	ENSG00000143479,_ENSG00000064393,_ENSG00000107779,_ENSG00000125388,_ENSG00000085511,_ENSG00000106799,_ENSG00000173846,_ENSG00000102572,_ENSG00000069956,_ENSG00000107968,_ENSG00000156345,_ENSG00000160584,_ENSG00000175634,_ENSG00000143674,_ENSG00000204217,_ENSG00000091436,_ENSG00000077264,_ENSG00000177189,_ENSG00000119408,_ENSG00000141068,_ENSG00000162889,_ENSG00000034152,_ENSG00000006432,_ENSG00000178607,_ENSG00000150457,_ENSG00000119638,_ENSG00000086015,_ENSG00000004660,_ENSG00000105810,_ENSG00000127334,_ENSG00000117676,_ENSG00000183421,_ENSG00000166483,_ENSG00000115170,_ENSG00000140474	1010	354	16659	1.6307685853331095	0.999298942997627	0.364874451146484	8.25215727766232
