Category	Term	Count	%	PValue	Genes	List_Total	Pop_Hits	Pop_Total	Fold_Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR019786:Zinc_finger,_PHD-type,_conserved_site	5	1.488095238095238	0.08391034957515861	ENSG00000116273,_ENSG00000117139,_ENSG00000153487,_ENSG00000099364,_ENSG00000119403	297	93	16659	3.01564027370479	1.0	0.9642197710917519	72.94973637708603
GOTERM_BP_FAT	GO:0016337~cell-cell_adhesion	10	2.976190476190476	0.084069539252904	ENSG00000107736,_ENSG00000091129,_ENSG00000139182,_ENSG00000136153,_ENSG00000110876,_ENSG00000174175,_ENSG00000168487,_ENSG00000110400,_ENSG00000147065,_ENSG00000076662	260	276	13528	1.8851727982162765	1.0	0.764717166006815	77.55403601194007
GOTERM_MF_FAT	GO:0005524~ATP_binding	36	10.714285714285714	0.08417193109338983	ENSG00000011021,_ENSG00000128641,_ENSG00000099331,_ENSG00000107779,_ENSG00000116106,_ENSG00000063176,_ENSG00000163785,_ENSG00000125388,_ENSG00000197892,_ENSG00000067057,_ENSG00000173846,_ENSG00000069956,_ENSG00000156345,_ENSG00000160584,_ENSG00000037280,_ENSG00000196876,_ENSG00000162889,_ENSG00000034152,_ENSG00000152556,_ENSG00000159921,_ENSG00000178607,_ENSG00000184428,_ENSG00000119638,_ENSG00000140367,_ENSG00000171608,_ENSG00000086015,_ENSG00000151835,_ENSG00000143179,_ENSG00000100605,_ENSG00000183421,_ENSG00000169398,_ENSG00000115170,_ENSG00000198900,_ENSG00000168394,_ENSG00000118322,_ENSG00000020633	244	1477	12983	1.296902227599143	1.0	0.650422481922537	71.94758935699029
GOTERM_BP_FAT	GO:0048584~positive_regulation_of_response_to_stimulus	9	2.6785714285714284	0.08437688103546569	ENSG00000139193,_ENSG00000104998,_ENSG00000105329,_ENSG00000137801,_ENSG00000160712,_ENSG00000000971,_ENSG00000067182,_ENSG00000172673,_ENSG00000101082	260	236	13528	1.9842242503259455	1.0	0.7629604291833041	77.68183602645003
GOTERM_MF_FAT	GO:0046983~protein_dimerization_activity	16	4.761904761904762	0.0844698412667859	ENSG00000125740,_ENSG00000132334,_ENSG00000183044,_ENSG00000105329,_ENSG00000160712,_ENSG00000099331,_ENSG00000126247,_ENSG00000107779,_ENSG00000110400,_ENSG00000145649,_ENSG00000120915,_ENSG00000196924,_ENSG00000115170,_ENSG00000168394,_ENSG00000063438,_ENSG00000100097	244	542	12983	1.5707458713931401	1.0	0.6433297178316512	72.07921760801521
GOTERM_BP_FAT	GO:0007242~intracellular_signaling_cascade	32	9.523809523809524	0.08493325743489161	ENSG00000101665,_ENSG00000140350,_ENSG00000148985,_ENSG00000157985,_ENSG00000099331,_ENSG00000089012,_ENSG00000107130,_ENSG00000173848,_ENSG00000139193,_ENSG00000196639,_ENSG00000137801,_ENSG00000113108,_ENSG00000222040,_ENSG00000108370,_ENSG00000118507,_ENSG00000162889,_ENSG00000165997,_ENSG00000034152,_ENSG00000166592,_ENSG00000171608,_ENSG00000123975,_ENSG00000115896,_ENSG00000149782,_ENSG00000137936,_ENSG00000069702,_ENSG00000213658,_ENSG00000128016,_ENSG00000196924,_ENSG00000146426,_ENSG00000186350,_ENSG00000121690,_ENSG00000101082	260	1256	13528	1.32562469377756	1.0	0.7622718010613911	77.91145019023614
GOTERM_MF_FAT	GO:0017076~purine_nucleotide_binding	45	13.392857142857142	0.08524272873640534	ENSG00000182890,_ENSG00000011021,_ENSG00000157985,_ENSG00000099331,_ENSG00000128641,_ENSG00000107779,_ENSG00000116106,_ENSG00000063176,_ENSG00000163785,_ENSG00000125388,_ENSG00000054392,_ENSG00000197892,_ENSG00000067057,_ENSG00000173846,_ENSG00000069956,_ENSG00000137285,_ENSG00000156345,_ENSG00000160584,_ENSG00000037280,_ENSG00000196876,_ENSG00000162889,_ENSG00000165997,_ENSG00000034152,_ENSG00000152556,_ENSG00000159921,_ENSG00000166592,_ENSG00000178607,_ENSG00000184428,_ENSG00000119638,_ENSG00000140367,_ENSG00000086015,_ENSG00000171608,_ENSG00000151835,_ENSG00000111361,_ENSG00000143179,_ENSG00000100605,_ENSG00000183421,_ENSG00000169398,_ENSG00000117009,_ENSG00000115170,_ENSG00000198900,_ENSG00000074935,_ENSG00000168394,_ENSG00000118322,_ENSG00000020633	244	1918	12983	1.2483867245593943	1.0	0.6385676246030874	72.41803358978206
GOTERM_BP_FAT	GO:0001501~skeletal_system_development	11	3.273809523809524	0.08528148716666271	ENSG00000107679,_ENSG00000105329,_ENSG00000168487,_ENSG00000120549,_ENSG00000167157,_ENSG00000157557,_ENSG00000107779,_ENSG00000049089,_ENSG00000163785,_ENSG00000143816,_ENSG00000108821	260	319	13528	1.7941644562334218	1.0	0.760722654232844	78.05402980973506
INTERPRO	IPR009263:SERTA	2	0.5952380952380952	0.0857493153865614	ENSG00000179833,_ENSG00000170779	297	5	16659	22.436363636363634	1.0	0.9599431614173733	73.74860518705599
GOTERM_MF_FAT	GO:0030554~adenyl_nucleotide_binding	38	11.30952380952381	0.08604520609931711	ENSG00000182890,_ENSG00000011021,_ENSG00000099331,_ENSG00000128641,_ENSG00000107779,_ENSG00000116106,_ENSG00000063176,_ENSG00000163785,_ENSG00000125388,_ENSG00000197892,_ENSG00000067057,_ENSG00000173846,_ENSG00000069956,_ENSG00000156345,_ENSG00000160584,_ENSG00000037280,_ENSG00000196876,_ENSG00000162889,_ENSG00000034152,_ENSG00000152556,_ENSG00000159921,_ENSG00000178607,_ENSG00000184428,_ENSG00000119638,_ENSG00000140367,_ENSG00000086015,_ENSG00000171608,_ENSG00000151835,_ENSG00000143179,_ENSG00000100605,_ENSG00000183421,_ENSG00000169398,_ENSG00000117009,_ENSG00000115170,_ENSG00000198900,_ENSG00000168394,_ENSG00000118322,_ENSG00000020633	244	1577	12983	1.2821449733359669	1.0	0.6340884105423517	72.76576855827479
UP_SEQ_FEATURE	domain:CARD	3	0.8928571428571428	0.08758779809284367	ENSG00000110330,_ENSG00000165233,_ENSG00000132906	328	29	19113	6.028069806560135	1.0	0.9887962568522065	76.82547574336219
GOTERM_CC_FAT	GO:0045177~apical_part_of_cell	7	2.083333333333333	0.08761330898625455	ENSG00000136153,_ENSG00000160712,_ENSG00000169398,_ENSG00000118507,_ENSG00000115170,_ENSG00000147065,_ENSG00000152556	220	179	12782	2.272067039106145	0.9999999999955229	0.5580799575730613	70.34935185217404
GOTERM_BP_FAT	GO:0051289~protein_homotetramerization	3	0.8928571428571428	0.0878872855502191	ENSG00000067057,_ENSG00000166228,_ENSG00000152556	260	26	13528	6.0035502958579885	1.0	0.7684751554977348	79.09378331240774
GOTERM_BP_FAT	GO:0002637~regulation_of_immunoglobulin_production	3	0.8928571428571428	0.0878872855502191	ENSG00000104998,_ENSG00000105329,_ENSG00000169194	260	26	13528	6.0035502958579885	1.0	0.7684751554977348	79.09378331240774
GOTERM_BP_FAT	GO:0009719~response_to_endogenous_stimulus	13	3.869047619047619	0.08962058346749781	ENSG00000105329,_ENSG00000122877,_ENSG00000160712,_ENSG00000187840,_ENSG00000108821,_ENSG00000111361,_ENSG00000069702,_ENSG00000110330,_ENSG00000137801,_ENSG00000108370,_ENSG00000196396,_ENSG00000112972,_ENSG00000186350	260	405	13528	1.6701234567901235	1.0	0.7724639529871203	79.75952337924345
INTERPRO	IPR002290:Serine/threonine_protein_kinase	9	2.6785714285714284	0.09029945076574533	ENSG00000069956,_ENSG00000156345,_ENSG00000160584,_ENSG00000119638,_ENSG00000086015,_ENSG00000125388,_ENSG00000162889,_ENSG00000173846,_ENSG00000034152	297	259	16659	1.949104949104949	1.0	0.9599550703362651	75.63163395083204
GOTERM_CC_FAT	GO:0030659~cytoplasmic_vesicle_membrane	6	1.7857142857142856	0.09072902602802849	ENSG00000174175,_ENSG00000142408,_ENSG00000104490,_ENSG00000157978,_ENSG00000167705,_ENSG00000100151	220	139	12782	2.507913669064748	0.9999999999983111	0.5601946006282277	71.6640849638899
SP_PIR_KEYWORDS	acetylated_amino_end	5	1.488095238095238	0.0910071607041336	ENSG00000164111,_ENSG00000196396,_ENSG00000197971,_ENSG00000166228,_ENSG00000135046	328	100	19235	2.932164634146341	0.9999999999999996	0.6569362130878054	73.17376698417006
BIOCARTA	h_HivnefPathway:HIV-I_Nef:_negative_effector_of_Fas_and_TNF	5	1.488095238095238	0.09126146904167003	ENSG00000132906,_ENSG00000169398,_ENSG00000117560,_ENSG00000067182,_ENSG00000015475	48	53	1437	2.8242924528301887	0.999973190809448	0.9948222407788707	66.08179889296201
GOTERM_CC_FAT	GO:0005625~soluble_fraction	10	2.976190476190476	0.0916117927583244	ENSG00000085733,_ENSG00000174175,_ENSG00000132906,_ENSG00000169194,_ENSG00000099331,_ENSG00000120915,_ENSG00000112972,_ENSG00000067057,_ENSG00000152556,_ENSG00000111361	220	313	12782	1.856230031948882	0.9999999999987195	0.5530932843061676	72.02666200480064
SP_PIR_KEYWORDS	homotetramer	3	0.8928571428571428	0.09182721939120327	ENSG00000111640,_ENSG00000166228,_ENSG00000152556	328	30	19235	5.864329268292682	0.9999999999999997	0.6494300804237041	73.5055821663698
GOTERM_BP_FAT	GO:0030388~fructose_1,6-bisphosphate_metabolic_process	2	0.5952380952380952	0.09214449832488748	ENSG00000067057,_ENSG00000152556	260	5	13528	20.81230769230769	1.0	0.7793533056803137	80.69333510238579
GOTERM_BP_FAT	GO:0045880~positive_regulation_of_smoothened_signaling_pathway	2	0.5952380952380952	0.09214449832488748	ENSG00000167157,_ENSG00000143816	260	5	13528	20.81230769230769	1.0	0.7793533056803137	80.69333510238579
GOTERM_BP_FAT	GO:0032964~collagen_biosynthetic_process	2	0.5952380952380952	0.09214449832488748	ENSG00000130635,_ENSG00000108821	260	5	13528	20.81230769230769	1.0	0.7793533056803137	80.69333510238579
GOTERM_BP_FAT	GO:0008610~lipid_biosynthetic_process	11	3.273809523809524	0.09253583356283565	ENSG00000159348,_ENSG00000159921,_ENSG00000164300,_ENSG00000165389,_ENSG00000148985,_ENSG00000112972,_ENSG00000115525,_ENSG00000073737,_ENSG00000011198,_ENSG00000063176,_ENSG00000156471	260	323	13528	1.7719457013574662	1.0	0.7779979348014292	80.83443970529297
GOTERM_BP_FAT	GO:0043062~extracellular_structure_organization	7	2.083333333333333	0.09334585401549349	ENSG00000160588,_ENSG00000091129,_ENSG00000130635,_ENSG00000152818,_ENSG00000169398,_ENSG00000166313,_ENSG00000108821	260	163	13528	2.234450212364323	1.0	0.7782370868834854	81.12343237434318
GOTERM_BP_FAT	GO:0055008~cardiac_muscle_tissue_morphogenesis	3	0.8928571428571428	0.09376206023978345	ENSG00000069702,_ENSG00000101665,_ENSG00000186350	260	27	13528	5.781196581196582	1.0	0.7770022532063735	81.2703230927553
GOTERM_BP_FAT	GO:0060415~muscle_tissue_morphogenesis	3	0.8928571428571428	0.09376206023978345	ENSG00000069702,_ENSG00000101665,_ENSG00000186350	260	27	13528	5.781196581196582	1.0	0.7770022532063735	81.2703230927553
BIOCARTA	h_granulocytesPathway:Adhesion_and_Diapedesis_of_Granulocytes	3	0.8928571428571428	0.09393787210651372	ENSG00000188404,_ENSG00000110876,_ENSG00000174175	48	16	1437	5.61328125	0.9999806189381155	0.9731387724389629	67.19348104493498
GOTERM_BP_FAT	GO:0001819~positive_regulation_of_cytokine_production	5	1.488095238095238	0.09412962250212815	ENSG00000112149,_ENSG00000104998,_ENSG00000105329,_ENSG00000137801,_ENSG00000160712	260	90	13528	2.890598290598291	1.0	0.7755997639087046	81.39915075552932
GOTERM_BP_FAT	GO:0050900~leukocyte_migration	4	1.1904761904761905	0.09567433246674206	ENSG00000110876,_ENSG00000174175,_ENSG00000160712,_ENSG00000147065	260	57	13528	3.6512820512820516	1.0	0.7785728565891655	81.93149693368696
GOTERM_BP_FAT	GO:0008219~cell_death	20	5.952380952380952	0.09601220363094125	ENSG00000105329,_ENSG00000112378,_ENSG00000178607,_ENSG00000132906,_ENSG00000137331,_ENSG00000166313,_ENSG00000173848,_ENSG00000139193,_ENSG00000187601,_ENSG00000110330,_ENSG00000137801,_ENSG00000145649,_ENSG00000131323,_ENSG00000117560,_ENSG00000198900,_ENSG00000146426,_ENSG00000067182,_ENSG00000063438,_ENSG00000100097,_ENSG00000015475	260	719	13528	1.447309297100674	1.0	0.7770841522875778	82.0460085937087
GOTERM_BP_FAT	GO:0030030~cell_projection_organization	12	3.571428571428571	0.0965053041216476	ENSG00000107736,_ENSG00000091129,_ENSG00000122877,_ENSG00000169398,_ENSG00000116106,_ENSG00000204482,_ENSG00000110400,_ENSG00000163785,_ENSG00000166313,_ENSG00000186350,_ENSG00000035403,_ENSG00000020633	260	368	13528	1.696655518394649	1.0	0.7761780331924168	82.21190542664938
BIOCARTA	h_alkPathway:ALK_in_cardiac_myocytes	4	1.1904761904761905	0.09672748155017044	ENSG00000069702,_ENSG00000105329,_ENSG00000107779,_ENSG00000115170	48	34	1437	3.5220588235294117	0.9999861940053766	0.9390439347908636	68.31674782961524
SP_PIR_KEYWORDS	hydroxylysine	3	0.8928571428571428	0.09709861204338174	ENSG00000130635,_ENSG00000049089,_ENSG00000108821	328	31	19235	5.6751573564122735	1.0	0.6603318560830596	75.54927662126893
GOTERM_BP_FAT	GO:0016265~death	20	5.952380952380952	0.09725626222433975	ENSG00000105329,_ENSG00000112378,_ENSG00000178607,_ENSG00000132906,_ENSG00000137331,_ENSG00000166313,_ENSG00000173848,_ENSG00000139193,_ENSG00000187601,_ENSG00000110330,_ENSG00000137801,_ENSG00000145649,_ENSG00000131323,_ENSG00000117560,_ENSG00000198900,_ENSG00000146426,_ENSG00000067182,_ENSG00000063438,_ENSG00000100097,_ENSG00000015475	260	724	13528	1.4373140671483216	1.0	0.776220892903756	82.46178551274464
SP_PIR_KEYWORDS	membrane-associated_protein	2	0.5952380952380952	0.09777561752749275	ENSG00000164111,_ENSG00000152818	328	6	19235	19.547764227642276	1.0	0.6526774552866019	75.80088104457475
SP_PIR_KEYWORDS	topoisomerase	2	0.5952380952380952	0.09777561752749275	ENSG00000184428,_ENSG00000198900	328	6	19235	19.547764227642276	1.0	0.6526774552866019	75.80088104457475
BBID	150.caspase_and_NFKB_activation	3	0.8928571428571428	0.09788313061427148	ENSG00000132906,_ENSG00000067182,_ENSG00000015475	16	13	358	5.163461538461538	0.9800479944906014	0.9800479944906014	60.58201503262586
SP_PIR_KEYWORDS	calcium_binding	5	1.488095238095238	0.09877165296997897	ENSG00000164111,_ENSG00000126231,_ENSG00000137801,_ENSG00000126247,_ENSG00000135046	328	103	19235	2.8467617807246035	1.0	0.6465333574922761	76.16668820966598
GOTERM_BP_FAT	GO:0048858~cell_projection_morphogenesis	9	2.6785714285714284	0.0990838880507575	ENSG00000091129,_ENSG00000122877,_ENSG00000169398,_ENSG00000116106,_ENSG00000110400,_ENSG00000163785,_ENSG00000166313,_ENSG00000186350,_ENSG00000020633	260	245	13528	1.9113343799058085	1.0	0.7801108322714382	83.05619057010993
GOTERM_CC_FAT	GO:0005578~proteinaceous_extracellular_matrix	10	2.976190476190476	0.09911406730940406	ENSG00000160161,_ENSG00000105329,_ENSG00000130635,_ENSG00000142303,_ENSG00000049089,_ENSG00000213420,_ENSG00000102996,_ENSG00000143816,_ENSG00000108821,_ENSG00000100097	220	320	12782	1.815625	0.9999999999998795	0.5725525783978611	74.93939539986127
GOTERM_CC_FAT	GO:0045121~membrane_raft	6	1.7857142857142856	0.0993734690874373	ENSG00000110330,_ENSG00000213658,_ENSG00000107779,_ENSG00000117560,_ENSG00000067182,_ENSG00000069849	220	143	12782	2.4377622377622377	0.999999999999889	0.5633375675306723	75.03489935820843
GOTERM_BP_FAT	GO:0007159~leukocyte_adhesion	3	0.8928571428571428	0.09974665663042027	ENSG00000110876,_ENSG00000174175,_ENSG00000147065	260	28	13528	5.5747252747252745	1.0	0.7798186999357857	83.26702053225283
GOTERM_BP_FAT	GO:0009110~vitamin_biosynthetic_process	3	0.8928571428571428	0.09974665663042027	ENSG00000135069,_ENSG00000117009,_ENSG00000073737	260	28	13528	5.5747252747252745	1.0	0.7798186999357857	83.26702053225283
